"","connectance","web asymmetry","links per species","number of compartments","compartment diversity","cluster coefficient","nestedness","NODF","weighted nestedness","weighted NODF","interaction strength asymmetry","specialisation asymmetry","linkage density","weighted connectance","Fisher alpha","Shannon diversity","interaction evenness","Alatalo interaction evenness","H2","number.of.species.HL","number.of.species.LL","mean.number.of.shared.partners.HL","mean.number.of.shared.partners.LL","cluster.coefficient.HL","cluster.coefficient.LL","weighted.cluster.coefficient.HL","weighted.cluster.coefficient.LL","niche.overlap.HL","niche.overlap.LL","togetherness.HL","togetherness.LL","C.score.HL","C.score.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","extinction.slope.HL","extinction.slope.LL","robustness.HL","robustness.LL","functional.complementarity.HL","functional.complementarity.LL","partner.diversity.HL","partner.diversity.LL","generality.HL","vulnerability.LL"
"1",0.154891304347826,-0.623529411764706,2.01176470588235,2,1.11792470380388,0.108695652173913,13.1606274644743,38.4568354520574,0.541330192349651,11.7456157320927,-0.072488727291683,0.299168548067366,12.5807629745507,0.148008976171185,335.665369802859,5.02987566643614,0.717867054809336,0.857136817572011,0.204176549821181,16,69,1.8,0.77536231884058,0.356794696821993,0.236547085201794,0.360686192189949,0.848389147509382,0.122967427522404,0.301988861317414,0.0558568489124045,0.136659494715761,0.686233261165698,0.500174838856638,14.8631036099391,1.5476846057572,79,82,2.11241116064272,5.38067806823154,0.673866909751502,0.815314532487225,75.1687820596114,98.6555742625835,2.85531245387883,1.08763747265333,21.7434029927552,3.41812295634632
"2",0.15036231884058,-0.623529411764706,1.95294117647059,1,NA,0.108695652173913,13.4513670807485,33.3304875831058,0.53399949732293,10.871851397346,-0.0869867292396462,0.31892254441646,11.7031515240604,0.137684135577182,294.359708728254,4.98327094142966,0.71121559880937,0.840198792983428,0.238277189033996,16,69,1.7,0.686274509803922,0.335283031130175,0.229260089686099,0.344336745460695,0.821948566005417,0.13247949106906,0.281046578756109,0.0548132183908046,0.119272165387894,0.652471394644382,0.551959219678209,12.7857829010567,1.49355478433317,78,91,1.86263860941802,5.1213905160097,0.647715702820172,0.809802170774486,75.3720290251566,103.51749621766,2.80870772887235,1.04103274764685,20.1023691063475,3.30393394177332
"3",0.148550724637681,-0.623529411764706,1.92941176470588,1,NA,0.0942028985507246,13.4791641331982,33.3072250134294,0.54759686065388,8.81813880901472,-0.0854469645383766,0.310937263026941,11.3331605581243,0.133331300683816,279.830489245155,4.96206448255435,0.708188999508449,0.825445012694239,0.25379393766813,16,69,1.55,0.658567774936061,0.325599532072529,0.217208520179372,0.317289620788639,0.815539896153439,0.120764439375792,0.261750109803756,0.048882286361064,0.117978592403145,0.686034746633901,0.569832592457273,12.0536398467433,1.25130240635078,83,86,1.96824510646056,5.18375880372649,0.656956645907265,0.812622028032908,78.3115022474836,102.080414853125,2.78750126999704,1.01982628877154,19.5177198056754,3.14860131057331
"4",0.156702898550725,-0.623529411764706,2.03529411764706,1,NA,0.108695652173913,13.9082696819558,36.2539251772828,0.568718240681424,11.5629068147316,-0.0679220294992107,0.302912159098733,12.4862031616131,0.146896507783683,354.53894003017,5.04383255789726,0.719858991237178,0.849697984381638,0.193964303741366,16,69,1.93333333333333,0.756606990622336,0.3505556638721,0.243834080717489,0.364166353364861,0.830188301682909,0.165346250040693,0.295855039983292,0.0621660859465738,0.137915601023018,0.581235774740165,0.527357117638448,13.908493664946,1.70732895057219,83,77,2.10009231724521,5.77552563476977,0.67166052965743,0.826144655398297,73.1059913099316,101.474320629094,2.86926934533995,1.10159436411445,21.426318433746,3.54608788948017
"5",0.153079710144928,-0.623529411764706,1.98823529411765,1,NA,0.115942028985507,14.06340087343,34.3208131243676,0.514792490099864,12.6099966126942,-0.0812456510037155,0.301673129838111,12.3027585009759,0.144738335305599,318.209962152038,5.0208004596827,0.716571835528401,0.860427255677011,0.210816871188544,16,69,1.725,0.711849957374254,0.341067134594138,0.232903587443946,0.364351558359228,0.789734323763635,0.134082066605539,0.286429352505378,0.0554515098722416,0.125935398313915,0.662363826270838,0.555609942849926,13.00471475719,1.4310598626104,81,87,2.11918281189795,5.11220407979793,0.673620656373261,0.807877707116116,74.4476527231769,98.6325057720782,2.8462372471254,1.07856226589989,21.2441509847463,3.36136601720552
"6",0.153985507246377,-0.623529411764706,2,1,NA,0.101449275362319,11.7992656734657,37.2262499598266,0.562495937005995,10.8414511954658,-0.0878924783040467,0.316779062246003,11.9837378960183,0.140985151717862,326.770419057678,5.01388278091796,0.715584540014498,0.814698997232813,0.215878531089203,16,69,1.84166666666667,0.723358908780904,0.342951842464418,0.237668161434978,0.359515496400787,0.844994371012801,0.135083464394108,0.285635757982339,0.0589655172413793,0.126084250125171,0.637115581524957,0.531828492266472,13.3415559772296,1.63213323536615,75,84,2.07844750512158,5.35925938087575,0.668623180970707,0.816352875185479,76.5689654069527,101.204173167294,2.83931956836066,1.07164458713515,20.6109062309383,3.35656956109831
"7",0.146739130434783,-0.623529411764706,1.90588235294118,1,NA,0.108695652173913,13.1334077198524,33.9137642020325,0.548163899824115,10.8364991888741,-0.0878989767050777,0.313481624302183,11.139392394077,0.131051675224435,266.27235688743,4.94119844134185,0.705210984832918,0.815613132019605,0.269061602976492,16,69,1.475,0.656436487638534,0.327679209722493,0.209641255605381,0.30376896093287,0.771852941176471,0.111816434190333,0.275594639444351,0.0466168091168091,0.125099460073885,0.697515772468076,0.558599270626125,12.344894026975,1.17943548387097,81,81,1.92066688039581,5.0822792774204,0.655448037852955,0.808761643454698,79.8118196522874,109.244295584086,2.76663522878454,0.99896024755904,19.2119139428814,3.06687084527259
"8",0.144927536231884,-0.623529411764706,1.88235294117647,1,NA,0.101449275362319,11.9569839840151,35.4492670683298,0.579971717157156,11.2780757253411,-0.0999612035227844,0.311024816077718,11.288745882583,0.132808775089212,253.592982615222,4.93340834535031,0.704099177377427,0.814481727698446,0.274761609849271,16,69,1.525,0.666666666666667,0.332618444141158,0.213845291479821,0.274101779745905,0.773844219669695,0.116592046240065,0.280241799541,0.0496806039488966,0.120840606774111,0.651196963661085,0.543012770325522,13.2782694198623,1.37951496388029,77,81,1.85752628219924,4.88383531993724,0.646856350184605,0.803142120930231,80.4409399535269,107.849275154369,2.758845132793,0.991170151567494,19.4735679576352,3.10392380753073
"9",0.153079710144928,-0.623529411764706,1.98823529411765,2,1.11792470380388,0.108695652173913,14.5733485924243,35.9076524754087,0.515135043203462,11.7777164183067,-0.0779319500709406,0.294775390941251,12.3244954718025,0.144994064374147,318.209962152038,5.01927670150517,0.716354363791982,0.857213334907488,0.211931803802192,16,69,1.69166666666667,0.734441602728048,0.348346006369013,0.228419282511211,0.339237265661655,0.839380139425464,0.114672395030339,0.289817396606667,0.0533020274299344,0.129852907346513,0.696288850644564,0.534029935645756,13.7524659464537,1.38130748197862,79,89,2.09623545768817,5.33361317348607,0.671991472723409,0.814642029560338,75.1139147312381,103.713880164057,2.84471348894786,1.07703850772235,21.3021161555198,3.34687478808515
"10",0.151268115942029,-0.623529411764706,1.96470588235294,1,NA,0.115942028985507,14.3768907234492,33.7178565554478,0.558656142990544,10.2499087827555,-0.0830222814157673,0.319868175025242,11.4063896453397,0.134192819356938,302.020936728191,4.97774695789745,0.710427212365637,0.812511864279819,0.242319083271615,16,69,1.675,0.671355498721228,0.328264119061545,0.224775784753363,0.329032666002246,0.832371763793271,0.124914300151142,0.270634258090065,0.0534980292792793,0.118797277365052,0.665480842949593,0.559849360033869,11.9747979077508,1.38581525712893,86,89,1.93867792567978,5.3323074903837,0.655060170420881,0.814388584694385,77.9442344815761,103.082649187269,2.80318374534014,1.03550876411464,19.5882692032591,3.22451008742041
